id,cityId,name,createdAt,updatedAt
760301,7603,Mambi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760317,7603,Mehalaan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760307,7603,Messawa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760313,7603,Nosu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760304,7603,Pana,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760315,7603,Rantebulahan Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760308,7603,Sesenapadang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760306,7603,Sumarorong,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760310,7603,Tabang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760305,7603,Tabulahan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760309,7603,Tanduk Kalua,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760314,7603,Tawalian,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760215,7602,Bonehau,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760203,7602,Kalukku,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760204,7602,Kalumpang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760216,7602,Kepulauan Bala Balakang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760201,7602,Mamuju,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760207,7602,Papalang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760208,7602,Sampaga,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760212,7602,Simboro,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760202,7602,Tapalang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760213,7602,Tapalang Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760211,7602,Tommo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760603,7606,Budong-Budong,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760605,7606,Karossa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760602,7606,Pangale,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760601,7606,Tobadak,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760604,7606,Topoyo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760110,7601,Bambaira,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760101,7601,Bambalamotu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760103,7601,Baras,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760107,7601,Bulu Taba,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760105,7601,Dapurang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760106,7601,Duripoku,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760112,7601,Lariang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760102,7601,Pasangkayu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760109,7601,Pedongga,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760111,7601,Sarjo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760104,7601,Sarudu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760108,7601,Tikke Raya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760415,7604,Allu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760413,7604,Anreapi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760412,7604,Balanipa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760406,7604,Binuang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760416,7604,Bulo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760402,7604,Campalagian,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760411,7604,Limboro,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760410,7604,Luyo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760408,7604,Mapilli,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760414,7604,Matakali,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760409,7604,Matangnga,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760404,7604,Polewali,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760407,7604,Tapango,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760401,7604,Tinambung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760405,7604,Tutar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
760403,7604,Wonomulyo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730302,7303,Bantaeng,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730301,7303,Bissappu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730303,7303,Eremerasa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730307,7303,Gantarang Keke,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730305,7303,Pajukukang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730308,7303,Sinoa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730304,7303,Tompo Bulu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730306,7303,Uluere,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731107,7311,Balusu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731103,7311,Barru,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731105,7311,Mallusetasi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731106,7311,Pujananting,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731104,7311,Soppeng Riaja,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731101,7311,Tanete Riaja,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731102,7311,Tanete Rilau,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730818,7308,Ajangale,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730824,7308,Amali,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730816,7308,Awangpone,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730809,7308,Barebbo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730826,7308,Bengo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730801,7308,Bontocani,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730820,7308,Cenrana,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730810,7308,Cina,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730819,7308,Dua Boccoe,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730802,7308,Kahu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730803,7308,Kajuara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730813,7308,Lamuru,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730812,7308,Lappariaja,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730806,7308,Libureng,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730807,7308,Mare,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730815,7308,Palakka,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730827,7308,Patimpeng,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730811,7308,Ponre,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730804,7308,Salomekko,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730808,7308,Sibulue,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730821,7308,Tanete Riattang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730822,7308,Tanete Riattang Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730823,7308,Tanete Riattang Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730817,7308,Tellu Siattinge,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730825,7308,Tellulimpoe,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730805,7308,Tonra,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730814,7308,Ulaweng,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730203,7302,Bonto Bahari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730204,7302,Bonto Tiro,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730207,7302,Bulukumpa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730201,7302,Gantarang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730205,7302,Herlang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730206,7302,Kajang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730208,7302,Kindang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730210,7302,Rilauale,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730202,7302,Ujung Bulu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730209,7302,Ujungloe,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731605,7316,Alla,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731604,7316,Anggeraja,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731603,7316,Baraka,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731612,7316,Baroko,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731606,7316,Bungin,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731610,7316,Buntu Batu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731607,7316,Cendana,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731608,7316,Curio,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731602,7316,Enrekang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731601,7316,Maiwa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731609,7316,Malua,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731611,7316,Masalle,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730602,7306,Bajeng,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730618,7306,Bajeng Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730612,7306,Barombong,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730611,7306,Biringbulu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730615,7306,Bontolempangang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730606,7306,Bontomarannu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730601,7306,Bontonompo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730616,7306,Bontonompo Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730609,7306,Bungaya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730614,7306,Manuju,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730607,7306,Pallangga,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730605,7306,Parangloe,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730617,7306,Parigi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730613,7306,Pattallasang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730608,7306,Somba Opu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730604,7306,Tinggimoncong,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730610,7306,Tombolopao,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730603,7306,Tompobulu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730409,7304,Arungkeke,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730401,7304,Bangkala,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730406,7304,Bangkala Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730404,7304,Batang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730403,7304,Binamu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730407,7304,Bontoramba,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730405,7304,Kelara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730410,7304,Rumbia,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730402,7304,Tamalatea,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730411,7304,Tarowang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730408,7304,Turatea,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730101,7301,Benteng,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730102,7301,Bontoharu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730104,7301,Bontomanai,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730103,7301,Bontomatene,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730105,7301,Bontosikuyu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730111,7301,Buki,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730109,7301,Pasilambena,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730107,7301,Pasimarannu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730106,7301,Pasimasunggu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730110,7301,Pasimasunggu Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730108,7301,Taka Bonerate,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731704,7317,Bajo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731720,7317,Bajo Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731701,7317,Basse Sangtempe,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731722,7317,Basse Sangtempe Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731707,7317,Belopa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731714,7317,Belopa Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731708,7317,Bua,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731705,7317,Bua Ponrang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731713,7317,Kamanre,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731709,7317,Lamasi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731718,7317,Lamasi Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731702,7317,Larompong,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731710,7317,Larompong Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731712,7317,Latimojong,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731711,7317,Ponrang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731721,7317,Ponrang Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731703,7317,Suli,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731719,7317,Suli Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731706,7317,Walenrang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731715,7317,Walenrang Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731717,7317,Walenrang Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731716,7317,Walenrang Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732405,7324,Angkona,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732407,7324,Burau,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732410,7324,Kalaena,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732404,7324,Malili,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732401,7324,Mangkutana,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732402,7324,Nuha,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732408,7324,Tomoni,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732409,7324,Tomoni Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732403,7324,Towuti,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732411,7324,Wasuponda,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732406,7324,Wotu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732211,7322,Baebunta,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732214,7322,Baebunta Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732202,7322,Bone Bone,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732201,7322,Malangke,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732208,7322,Malangke Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732210,7322,Mappedeceng,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732203,7322,Masamba,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732209,7322,Rampi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732205,7322,Rongkong,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732204,7322,Sabbang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732215,7322,Sabbang Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732207,7322,Seko,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732206,7322,Sukamaju,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732213,7322,Sukamaju Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
732212,7322,Tana Lili,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730903,7309,Bantimurung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730905,7309,Bontoa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730902,7309,Camba,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730910,7309,Cenrana,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730912,7309,Lau,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730906,7309,Malllawa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730901,7309,Mandai,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730904,7309,Maros Baru,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730908,7309,Marusu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730913,7309,Moncongloe,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730909,7309,Simbang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730907,7309,Tanralili,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730911,7309,Tompobulu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730914,7309,Turikale,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731005,7310,Balocci,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731006,7310,Bungoro,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731007,7310,Labakkang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731002,7310,Liukang Kalmas,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731001,7310,Liukang Tangaya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731003,7310,Liukang Tupabbiring,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731013,7310,Liukang Tupabbiring Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731011,7310,Mandalle,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731008,7310,Marang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731010,7310,Minasate'ne,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731004,7310,Pangkajene,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731009,7310,Segeri,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731012,7310,Tondong Tallasa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731512,7315,Batulappa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731508,7315,Cempa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731506,7315,Duampanua,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731510,7315,Lanrisang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731507,7315,Lembang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731503,7315,Mattiro Bulu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731501,7315,Mattiro Sompe,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731511,7315,Paleteang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731505,7315,Patampanua,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731502,7315,Suppa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731509,7315,Tiroang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731504,7315,Watang Sawitto,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731404,7314,Baranti,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731409,7314,Dua Pitue,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731406,7314,Kulo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731407,7314,Maritengngae,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731401,7314,Panca Lautang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731405,7314,Panca Rijang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731411,7314,Pitu Riase,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731410,7314,Pitu Riawa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731402,7314,Tellu Limpoe,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731403,7314,Watang Pulu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731408,7314,Watang Sidenreng,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730706,7307,Bulupoddo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730709,7307,Pulau Sembilan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730701,7307,Sinjai Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730707,7307,Sinjai Borong,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730702,7307,Sinjai Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730704,7307,Sinjai Tengah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730703,7307,Sinjai Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730705,7307,Sinjai Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730708,7307,Tellu Limpoe,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731208,7312,Citta,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731206,7312,Donri-Donri,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731207,7312,Ganra,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731204,7312,Lalabata,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731202,7312,Liliriaja,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731203,7312,Lilirilau,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731205,7312,Marioriawa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
731201,7312,Marioriwawo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730509,7305,Galesong,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730505,7305,Galesong Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730506,7305,Galesong Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730510,7305,Kepulauan Tanakeke,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730512,7305,Laikang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730502,7305,Mangarabombang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
730501,7305,Mappakasunggu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
